AddressID,AddressLine1,AddressLine2,City,StateProvinceID,PostalCode,SpatialLocation,rowguid,ModifiedDate
24739,"9817 Cook Street","","Concord",9,"94519","POINT (-122.191610946739 37.9435876125847)","B5270136-74E0-4DBC-8483-1788C9A2D3AC",2014-03-29 00:00:00.000
24852,"104 Hilltop Dr.","","Concord",9,"94519","POINT (-122.0940040683 38.0385700587962)","F36699E2-88AF-4A92-AC25-1FB2513B7FD4",2014-01-30 00:00:00.000
24894,"5087 Bonita Ave.","","Concord",9,"94519","POINT (-121.910991171225 37.9891791867662)","5BB57CCD-DAE3-43FD-9E9B-0D0D797308B1",2011-12-25 00:00:00.000
24899,"744 Piedra Dr.","","Concord",9,"94519","POINT (-122.191610946739 38.0081756760085)","438553DC-43B8-47CA-A516-C50C154FDD47",2013-10-19 00:00:00.000
24966,"6992 Tara St.","","Concord",9,"94519","POINT (-122.081803208495 37.9739819953724)","2BF38659-98E9-4D53-95DE-E40A0DD25CA2",2013-11-01 00:00:00.000
25162,"5186 Hamiliton Ave.","","Concord",9,"94519","POINT (-122.047141088555 37.9626864727022)","0ECC3B98-DED6-4CEF-BC54-9CD6270930F0",2014-05-29 00:00:00.000
25229,"406 Chinquapin Ct.","","Concord",9,"94519","POINT (-121.821211889016 38.0193346478292)","7D2C0FBB-815B-44E1-94AE-47B110BFDACF",2013-02-09 00:00:00.000
25277,"7297 Rosalinda","","Concord",9,"94519","POINT (-122.14280750752 37.9815805910693)","F0F253F2-D85D-41C3-B9A2-EE1FC1543CB9",2013-09-06 00:00:00.000
25286,"4209 San Carlos Ave.","","Concord",9,"94519","POINT (-121.843153328041 37.9386634406364)","300095A9-00CC-42B2-A44B-EACB75F65D2D",2013-12-22 00:00:00.000
25307,"4155 Bayberry Dr.","","Concord",9,"94519","POINT (-121.92319203103 38.0385700587962)","4DD09ABA-6BAD-4A60-993A-734036564C6B",2013-05-17 00:00:00.000
25494,"8251 La Mar.","","Concord",9,"94519","POINT (-122.015765669303 37.9452996097455)","06236EC0-48BD-4ED4-AFCF-911276F13107",2013-08-17 00:00:00.000
25517,"598 La Canada","","Concord",9,"94519","POINT (-121.959794610445 37.9929784846147)","A08BA088-46A3-43EE-84F3-26857E6AA1E7",2012-06-21 00:00:00.000
25615,"9376 Cross Road","","Concord",9,"94519","POINT (-121.89879031142 38.0271721652509)","3B5729AE-2E62-483F-8D47-956690971B2E",2013-08-17 00:00:00.000
25671,"9166 Panoramic Ave.","","Concord",9,"94519","POINT (-122.106204928105 37.9739819953724)","768E7321-98F5-4F97-8D46-3E0A8E66FD7F",2013-11-26 00:00:00.000
25687,"2236 California St.","","Concord",9,"94519","POINT (-122.199448595642 37.980141193247)","6C06B465-5A55-48BB-9968-16E5E621C188",2014-01-17 00:00:00.000
25721,"80 Hamiliton Ave.","","Concord",9,"94519","POINT (-122.1193458163 37.9224109656)","C52D3AB3-B3C6-4472-9DF8-A073FFE8BDB2",2013-09-16 00:00:00.000
25758,"9155 Wee Donegal","","Concord",9,"94519","POINT (-121.837786012395 37.9929784846147)","BA605775-D7F3-4CDD-BF90-06B7F7460E11",2013-08-31 00:00:00.000
25876,"4108 Yukon Street","","Concord",9,"94519","POINT (-121.896575934039 37.9594174949881)","5F0EA753-4BCA-40BC-B678-DA625AFEDBF7",2014-04-08 00:00:00.000
25929,"8734 Oxford Place","","Concord",9,"94519","POINT (-122.057621638176 37.9295855523239)","C11711D7-A6A7-474E-B9A7-04F86764CFF1",2013-11-27 00:00:00.000
25946,"2728 River Ash Court","","Concord",9,"94519","POINT (-122.032994294195 37.9142818140771)","B29D4600-30ED-4A03-928B-A3536F6FA17B",2013-01-05 00:00:00.000
26004,"3576 Silver Cypress Ct.","","Concord",9,"94519","POINT (-122.0940040683 37.9891791867662)","CF2E5100-F7D0-4EA5-BA68-D3F4E9D91395",2014-02-26 00:00:00.000
26139,"2065 Rosina Court","","Concord",9,"94519","POINT (-122.225261139 37.9451181086999)","A67A47C6-39BF-486D-9ED5-316106D4547E",2014-04-16 00:00:00.000
26257,"9932 San Carlos Ave.","","Concord",9,"94519","POINT (-122.184826667368 38.0070077102453)","AD0B0D80-BB72-40C5-BAB0-D948B8744628",2014-01-18 00:00:00.000
26395,"3869 Adobe Dr.","","Concord",9,"94519","POINT (-122.091115122311 38.0074645498384)","98A23CEC-A009-4E96-875A-DA47E088B599",2013-06-30 00:00:00.000
26715,"7860 Banbury Loop","","Concord",9,"94519","POINT (-121.825585152591 37.9473869104332)","EFC35055-C67E-4DEC-B291-0FCE16B67720",2013-11-04 00:00:00.000
26726,"8868 Sudan Loop","","Concord",9,"94519","POINT (-121.862187732005 38.0309714630993)","85896CFA-D123-4771-ABD0-8FC9FCCB6E86",2013-07-19 00:00:00.000
26824,"6480 Croyden Dr.","","Concord",9,"94519","POINT (-121.92319203103 37.9777812932209)","DE2AC990-03F8-4075-972E-1DAA18F47A4B",2014-03-07 00:00:00.000
26951,"6507 Mayda Way","","Concord",9,"94519","POINT (-122.02079890947 37.9929784846147)","76149C22-21F4-48C0-AE2B-240B5735066D",2013-11-06 00:00:00.000
26981,"1901 Mitchell Canyon Court","","Concord",9,"94519","POINT (-122.155008367325 38.0271721652509)","B089E955-2A57-496E-AAD6-099296BECD4E",2012-03-30 00:00:00.000
27065,"4861 66th Avenue","","Concord",9,"94519","POINT (-122.04520062908 38.0081756760085)","F2C8B734-02C4-459E-A89A-2CF76C752D11",2013-07-28 00:00:00.000
27111,"4255 Alpine Rd.","","Concord",9,"94519","POINT (-121.99639718986 37.9435876125847)","0DF5A0E8-C9E5-43B1-93EF-D2A160795EB5",2014-02-24 00:00:00.000
27391,"9314 Indianhead Way","","Concord",9,"94519","POINT (-121.87438859181 38.0423693566447)","93C3BB8D-0C06-4678-A6E5-1793494A0BD6",2014-04-27 00:00:00.000
27464,"2126 Silver Oak Pl.","","Concord",9,"94519","POINT (-121.959794610445 38.0081756760085)","8A488069-23BB-42FC-8FB5-68B2EB3E8689",2014-03-31 00:00:00.000
27592,"6557 Jalalon Place","","Concord",9,"94519","POINT (-121.825585152591 38.0461686544932)","86AE283D-604D-4B86-85B8-F91953CC82B2",2014-01-30 00:00:00.000
27608,"7748 Rose Ann Ave","","Concord",9,"94519","POINT (-121.935392890835 37.9777812932209)","153AAD39-F95B-4938-A794-BA5005DCEE94",2013-10-16 00:00:00.000
27759,"8245 Highland Dr.","","Concord",9,"94519","POINT (-121.933101594595 38.0227542407767)","F7511824-CD5C-4E56-9D47-B9D1B1CAF228",2013-11-10 00:00:00.000
27809,"2144 San Rafael","","Concord",9,"94519","POINT (-121.935392890835 37.9701826975239)","2350C86D-26C5-427B-AD39-DE606F413037",2013-08-26 00:00:00.000
27871,"5872 L St.","","Concord",9,"94519","POINT (-121.935392890835 37.9967777824632)","F701BA92-FE5F-48C0-8253-FEBA38A0B784",2014-01-10 00:00:00.000
27901,"7618 Eastgate","","Concord",9,"94519","POINT (-121.99563876019 37.9546947197055)","918B9D2E-4AAE-4317-AECB-79EF173255AC",2013-07-11 00:00:00.000
28001,"5666 Hazelnut Lane","","Concord",9,"94519","POINT (-121.825585152591 37.9511862082816)","39FC4A04-B71A-4D74-9056-0909F69AF148",2014-03-06 00:00:00.000
28003,"5452 Corte Gilberto","","Concord",9,"94519","POINT (-121.959794610445 37.9359890168878)","C90062A6-EA7B-44D8-A666-31F31DD7263F",2011-07-15 00:00:00.000
28053,"8967 Chrislend Court","","Concord",9,"94519","POINT (-122.14280750752 38.0157742717055)","95276ABB-AA52-452E-8B74-D65B3AA600F8",2013-11-12 00:00:00.000
28114,"9687 Shakespeare Drive","","Concord",9,"94519","POINT (-121.954086856314 37.9948583268441)","7AD11470-A198-41FE-9DD7-FD93C1A34B97",2013-09-23 00:00:00.000
28247,"3665 Oak Creek Ct.","","Concord",9,"94519","POINT (-121.959794610445 38.0309714630993)","C607092A-E630-4ACE-8262-C68184B2F8BA",2013-10-16 00:00:00.000
28376,"9947 Buskirk Avenue","","Concord",9,"94519","POINT (-121.94759375064 38.011974973857)","7DB39EBB-2B40-41EC-B8DD-D834B497A795",2013-09-30 00:00:00.000
28572,"4222 San Jose Dr.","","Concord",9,"94519","POINT (-121.92319203103 38.0499679523416)","938224FF-638B-4378-8CB2-CC5F3C4AEC7C",2012-01-10 00:00:00.000
28626,"1190 Hill Top Rd.","","Concord",9,"94519","POINT (-122.003203582651 37.9831544773654)","65976674-5767-4676-A842-36728ABE9D04",2011-10-26 00:00:00.000
28714,"7095 Thames Drive","","Concord",9,"94519","POINT (-121.866559375459 37.888486969469)","F5A47C3A-B403-4EA0-B0CF-9CADF7E85BCE",2014-04-06 00:00:00.000
28817,"491 Heights Avenue","","Concord",9,"94519","POINT (-122.106204928105 38.0423693566447)","FFC0A440-8891-4290-BC2B-6A58798C2989",2013-07-23 00:00:00.000
29111,"9665 Pamploma Ct.","","Concord",9,"94519","POINT (-122.14280750752 38.0157742717055)","A195AA2C-3386-43C9-9426-631DA6BF173B",2014-02-24 00:00:00.000
29487,"5888 Salem St.","","Concord",9,"94519","POINT (-122.052518338028 37.9762909015476)","206CC55C-084B-45C7-8BE8-B0D3CDDEC507",2013-09-21 00:00:00.000
29579,"6020 Regency Dr.","","Concord",9,"94519","POINT (-122.06960234869 38.0347707609478)","440A8715-170E-47C7-9E5E-C40E3AED7DE8",2013-04-07 00:00:00.000
29620,"48 Calico Way","","Concord",9,"94519","POINT (-122.1991623801 37.9972214493999)","1918A7CF-634D-4E69-9A3A-14BBA5FBAED2",2013-07-21 00:00:00.000
29784,"8950 Glenwood Dr.","","Concord",9,"94519","POINT (-121.907443196675 38.0033088827719)","F71FFE8E-A3DE-41BC-AAAE-4A7AE6FFCE63",2014-02-01 00:00:00.000
29785,"8736 E. 62nd Street","","Concord",9,"94519","POINT (-121.837786012395 38.0385700587962)","FA52C2D7-8F63-48B6-8DA6-174B5912158A",2012-11-03 00:00:00.000
356,"75 Q St.","","Chula Vista",9,"91910","POINT (-117.040907526625 32.6123272739853)","2F0E5C9E-59DA-49FB-913B-BD070E57D09C",2012-01-17 00:00:00.000
11430,"8502 Diver Way","","Chula Vista",9,"91910","POINT (-116.970675958952 32.6384380244048)","B2198ED6-2E16-4621-93EE-C1BD49090C1A",2011-12-28 00:00:00.000
11620,"3505 Graham St.","","Chula Vista",9,"91910","POINT (-117.052612787904 32.6580210872194)","B5C9DE7F-9204-4259-AB27-91A2EFDBF882",2014-02-19 00:00:00.000
11642,"2804 Alderwood Lane","","Chula Vista",9,"91910","POINT (-117.040907526625 32.684131837639)","A09D0DB5-045E-43AC-923A-3B7FD2E3C777",2014-03-08 00:00:00.000
11700,"5336 Roberts Ct","","Chula Vista",9,"91910","POINT (-116.99408648151 32.6286464929975)","29ACC17E-6F83-4A5B-9281-B3100D9E8278",2013-06-07 00:00:00.000
11749,"214 Via Del Sol","","Chula Vista",9,"91910","POINT (-117.111139094298 32.5927442111706)","EEFB03FF-C0FA-4FF3-8831-9226834CF967",2013-12-22 00:00:00.000
11812,"5854 Eagle Way","","Chula Vista",9,"91910","POINT (-117.052612787904 32.6612849310219)","DBAEAAD7-626D-429A-A025-DA7F23BFD372",2013-09-17 00:00:00.000
11918,"7179 Golden Rain","","Chula Vista",9,"91910","POINT (-117.181370661971 32.5894803673682)","1826E6EF-CE41-4B71-99AC-C93C43B5568D",2013-12-06 00:00:00.000
11957,"6620 Leonard Ct.","","Chula Vista",9,"91910","POINT (-116.958970697674 32.6743403062316)","6FDDFAA6-AD69-4611-9F86-F989C80BC637",2014-05-11 00:00:00.000
12006,"3675 Q St.","","Chula Vista",9,"91910","POINT (-117.169665400692 32.6873956814414)","7AAA4025-AFC9-4BA3-9276-AA2D7D76AE63",2013-11-10 00:00:00.000
12034,"7407 Spring Water St.","","Chula Vista",9,"91910","POINT (-117.017497004068 32.6221188053926)","D6E16D04-00FE-4DE9-B8C2-54EF4B985B80",2014-05-17 00:00:00.000
12052,"5699 Alpha Way","","Chula Vista",9,"91910","POINT (-117.005791742789 32.6873956814414)","CCDC98AA-59D1-4237-B5D9-31431095433C",2014-05-20 00:00:00.000
12136,"7223 Cortez","","Chula Vista",9,"91910","POINT (-117.146254878134 32.6808679938365)","15C4D0C0-6163-4B5F-A22E-3E24EE7C22D0",2013-06-20 00:00:00.000
12286,"9056 Mount Dr","","Chula Vista",9,"91910","POINT (-116.888739130001 32.654757243417)","08614D4D-32F4-4696-B6E4-8BC2BBC45E5E",2013-12-29 00:00:00.000
12531,"6271 Crow Street","","Chula Vista",9,"91910","POINT (-117.017497004068 32.602535742578)","8346E7B8-9D00-4CFD-8760-2CEC8A6E43FA",2014-05-06 00:00:00.000
12592,"4683 Joseph Ave","","Chula Vista",9,"91910","POINT (-116.90044439128 32.6482295558121)","CC3EC7C6-B97F-4F98-B382-0AC6663E578D",2013-09-23 00:00:00.000
12616,"2466 Clearland Circle","","Chula Vista",9,"91910","POINT (-117.052612787904 32.625382649195)","3E4EDA2C-0927-416D-8AE8-27B259829AAF",2013-09-23 00:00:00.000
12731,"8071 Daylight Place","","Chula Vista",9,"91910","POINT (-116.970675958952 32.6057995863804)","CE432DAC-0B1F-4868-9D08-5065AE371B36",2013-07-05 00:00:00.000
12799,"9808 Deerfield Dr.","","Chula Vista",9,"91910","POINT (-117.122844355577 32.6776041500341)","63E3C770-F053-4E60-A725-63F7576B2754",2014-02-17 00:00:00.000
12955,"7985 Center Street","","Chula Vista",9,"91910","POINT (-117.24310732393 32.6112148438073)","10746821-4B00-4103-9FF9-2682E31F07DF",2013-09-26 00:00:00.000
13134,"6448 Castle Court","","Chula Vista",9,"91910","POINT (-117.157960139413 32.6221188053926)","D2AF90CA-CC24-42B7-B4AB-99CABC1E1738",2014-04-27 00:00:00.000
13136,"7943 Walnut Ave","","Chula Vista",9,"91910","POINT (-117.014222062231 32.5959612695432)","F08ED6C5-3070-480C-8788-F3BAB4E31EEB",2012-06-25 00:00:00.000
13207,"564 Greenwood Place","","Chula Vista",9,"91910","POINT (-116.90044439128 32.6678126186268)","4A5238B6-83E5-4EB4-835E-7C006CE11DBC",2013-11-10 00:00:00.000
13477,"9930 Clinton Dr","","Chula Vista",9,"91910","POINT (-117.228191707086 32.684131837639)","B98BC175-C77A-48DD-826F-2BAA99FCB561",2014-02-12 00:00:00.000
13583,"5010 Orange Street","","Chula Vista",9,"91910","POINT (-117.052612787904 32.6612849310219)","CD47D95C-4C45-4550-9112-BD20B411104A",2012-11-09 00:00:00.000
13584,"9531 Tri-state Ave","","Chula Vista",9,"91910","POINT (-117.134549616856 32.6057995863804)","F58E29ED-0A40-4D25-BC7B-3DCBAEE54E84",2013-07-26 00:00:00.000
13989,"912 Valley Blvd.","","Chula Vista",9,"91910","POINT (-117.076023310462 32.6090634301828)","F91AACA5-3F04-4C35-88BF-308B3B49E4EA",2013-12-27 00:00:00.000
14102,"7047 Poncho St","","Chula Vista",9,"91910","POINT (-116.912149652559 32.6645487748243)","5F33E81E-4AF9-4DD4-AABB-BCB7E721C6E8",2012-06-09 00:00:00.000
14294,"3168 Limewood Pl.","","Chula Vista",9,"91910","POINT (-116.970675958952 32.6123272739853)","7D745E97-9517-4CFA-9B57-B8F5B5651DE9",2014-01-14 00:00:00.000
14309,"1519 Birch Bark Road","","Chula Vista",9,"91910","POINT (-117.181370661971 32.6319103367999)","88A028A3-957A-4622-88BB-D281D04CA55D",2014-06-08 00:00:00.000
14416,"2540 Waterview Place","","Chula Vista",9,"91910","POINT (-117.193075923249 32.6580210872194)","517F38FE-4DE7-4A9A-93D3-25C834938FC1",2013-02-10 00:00:00.000
14420,"8170 Money Dr.","","Chula Vista",9,"91910","POINT (-116.888739130001 32.6286464929975)","C7F1F356-D6E3-41D3-8317-38B62EBD6C09",2012-07-13 00:00:00.000
14574,"6024 Lacanda","","Chula Vista",9,"91910","POINT (-117.064318049183 32.6612849310219)","CAD037F4-1D1B-4318-AAC9-AD96FAC8F480",2013-07-22 00:00:00.000
14630,"6733 North Star Dr","","Chula Vista",9,"91910","POINT (-117.005791742789 32.5960080549731)","10A1BCB5-3621-4FD0-8A8C-2C908F76F42A",2013-07-08 00:00:00.000
14771,"2743 Veale Ave","","Chula Vista",9,"91910","POINT (-116.923854913837 32.6678126186268)","3AFC4449-D854-4BFC-9F9B-2D278EB944E3",2012-05-23 00:00:00.000
14803,"431 Riverside Drive","","Chula Vista",9,"91910","POINT (-117.181370661971 32.6384380244048)","1DF8727D-AAED-402E-A7D1-A4B55E10BF73",2012-10-17 00:00:00.000
14811,"1334 Appalachian Drive","","Chula Vista",9,"91910","POINT (-117.017497004068 32.6710764624292)","8A1A1A87-1BD5-4E9D-B237-FD210E6FD33E",2014-03-14 00:00:00.000
14888,"8470 Cliffside Drive","","Chula Vista",9,"91910","POINT (-117.099433833019 32.625382649195)","52D35E3C-FE17-4BDA-A89F-15B5E2802358",2013-05-28 00:00:00.000
15089,"1713 StandingView Dr.","","Chula Vista",9,"91910","POINT (-116.912149652559 32.6188549615902)","B76E63CF-BBA2-4ED2-8853-F084EBFFDE5F",2012-12-11 00:00:00.000
15099,"4381 Amazonas","","Chula Vista",9,"91910","POINT (-117.099433833019 32.6645487748243)","426750B0-F884-4FA7-B3C8-17F2B030E44A",2013-10-20 00:00:00.000
15188,"4303 Athene Drive","","Chula Vista",9,"91910","POINT (-116.947265436395 32.6808679938365)","6FE47A57-3C90-4B70-8E41-F8F562656EA3",2013-04-06 00:00:00.000
15226,"9152 St. Patricia","","Chula Vista",9,"91910","POINT (-116.947265436395 32.6155911177877)","540DEE02-D296-467E-8F97-364E2F46263E",2014-03-15 00:00:00.000
15263,"8435 Kenmore","","Chula Vista",9,"91910","POINT (-116.923854913837 32.602535742578)","688D8C90-31D7-4631-888E-C706D52C73B7",2013-11-06 00:00:00.000
15291,"8914 Jam Way","","Chula Vista",9,"91910","POINT (-117.076023310462 32.6351741806024)","9E8E6DCF-365C-4F00-9377-73809F52A25F",2012-03-14 00:00:00.000
15438,"623 Chestnut Ave","","Chula Vista",9,"91910","POINT (-117.040907526625 32.6351741806024)","B9591960-FBA3-43BF-B85C-1D6B2BED81E1",2012-06-18 00:00:00.000
15459,"3230 Market Place","","Chula Vista",9,"91910","POINT (-116.90044439128 32.5960080549731)","33459891-7157-43F1-A966-60C123E70E6E",2014-03-02 00:00:00.000
15487,"1308 Mt. Hood Circle","","Chula Vista",9,"91910","POINT (-116.970675958952 32.6776041500341)","60819726-AB34-49FC-91AB-C461277AF6C9",2012-07-01 00:00:00.000
15575,"525 Sea Point Way","","Chula Vista",9,"91910","POINT (-117.181370661971 32.602535742578)","91638D50-5017-464A-B8B8-E06C1647F152",2014-02-03 00:00:00.000
15599,"2680 Claudia Drive","","Chula Vista",9,"91910","POINT (-116.947265436395 32.6808679938365)","F17EE02D-7EFF-4A58-BC34-0E457AC339C6",2013-07-31 00:00:00.000
15619,"24 Megan Dr.","","Chula Vista",9,"91910","POINT (-116.99408648151 32.6155911177877)","3E2B4F37-11E1-4ECE-9D13-F43ACE74618B",2014-05-22 00:00:00.000
15626,"5630 Icicle Circle","","Chula Vista",9,"91910","POINT (-117.064318049183 32.6482295558121)","6E572597-B77E-42CB-A8FB-00E0FBCEDB59",2014-04-13 00:00:00.000
15753,"2853 Rollinghill Way","","Chula Vista",9,"91910","POINT (-117.040907526625 32.602535742578)","CF927AE5-5767-4724-B092-60E7882292DE",2013-09-07 00:00:00.000
15780,"7939 O St.","","Chula Vista",9,"91910","POINT (-117.146254878134 32.6417018682072)","AA9C26F4-DDEF-4660-82D1-CE6183C4989F",2014-05-18 00:00:00.000
15819,"6189 Mt. McKinley Ct","","Chula Vista",9,"91910","POINT (-116.877033868722 32.6090634301828)","E67C7D3A-3FFF-4921-9194-34D720193F58",2011-12-04 00:00:00.000
15875,"4312 Wintergreen Court","","Chula Vista",9,"91910","POINT (-117.017497004068 32.6873956814414)","8AF01D0C-F16E-4587-8840-930903599D6D",2014-03-08 00:00:00.000
15905,"4438 Chrislend Court","","Chula Vista",9,"91910","POINT (-117.204781184528 32.6743403062316)","B6174ADC-30A8-4428-9BCB-3F55F09516B5",2014-06-14 00:00:00.000
16093,"9130 Pine Valley Rd","","Chula Vista",9,"91910","POINT (-116.982381220231 32.6351741806024)","DC825640-3618-4FA3-81E5-683EB925FFD7",2013-02-01 00:00:00.000
16108,"6699 Premier Place","","Chula Vista",9,"91910","POINT (-116.970675958952 32.5992718987755)","0A788617-3A46-473B-988D-92396489A270",2014-02-08 00:00:00.000
16301,"9892 N. Spoonwood Ct.","","Chula Vista",9,"91910","POINT (-117.040907526625 32.6710764624292)","E77A7232-21AC-4FF0-ACA7-D3EAD00D7B6D",2013-07-07 00:00:00.000
16308,"39 Mt. Etna Drive","","Chula Vista",9,"91910","POINT (-116.958970697674 32.6580210872194)","DCE08788-AA2D-4371-AF34-D4132E995C96",2014-04-14 00:00:00.000
16387,"9605 Reading Drive","","Chula Vista",9,"91910","POINT (-116.912149652559 32.654757243417)","3D4233BD-DE37-4486-8AA1-4221804699C7",2014-04-04 00:00:00.000
16616,"6691 Brookview Dr","","Chula Vista",9,"91910","POINT (-116.877033868722 32.6710764624292)","DB840B76-8CC5-4E29-9F08-1D5D4EDC104B",2013-06-16 00:00:00.000
16633,"9256 Santa Fe Street","","Chula Vista",9,"91910","POINT (-117.122844355577 32.6612849310219)","DC13350D-B699-4BC4-B927-C9DE3AEE2E5E",2013-07-18 00:00:00.000
16879,"6267 Morello Heights Circle","","Chula Vista",9,"91910","POINT (-117.204781184528 32.6612849310219)","5769DDE8-264E-414B-9FAA-85B0C087CF2A",2013-11-05 00:00:00.000
16948,"5309 Diane Ct.","","Chula Vista",9,"91910","POINT (-117.193075923249 32.6710764624292)","4F4B2604-BD4E-48CE-8273-4753194C55A4",2014-04-14 00:00:00.000
17156,"2430 Santa Lucia","","Chula Vista",9,"91910","POINT (-117.078024412454 32.6318286313449)","16AC87DD-0A4E-49AD-B601-DE73500DEE06",2014-06-08 00:00:00.000
17165,"1639 Atchinson Stage Ct.","","Chula Vista",9,"91910","POINT (-117.169665400692 32.5960080549731)","33261890-8783-4663-9E06-22209FB54BE9",2014-03-26 00:00:00.000
17446,"8074 Oakmead","","Chula Vista",9,"91910","POINT (-116.970675958952 32.6090634301828)","51658238-A267-481F-9500-DF4E55692BE6",2014-06-17 00:00:00.000
17711,"2109 Harvey Way","","Chula Vista",9,"91910","POINT (-116.877033868722 32.6580210872194)","7D656420-401B-4A27-9A69-F8D9CB11B8A1",2013-12-11 00:00:00.000
17767,"719 Sycamore Drive","","Chula Vista",9,"91910","POINT (-117.113877770661 32.637209807494)","483B93FC-B163-4E97-9E1E-F355FD876E83",2014-03-10 00:00:00.000
17802,"6064 Madrid","","Chula Vista",9,"91910","POINT (-117.193075923249 32.6286464929975)","7CF2A18B-2147-4A0B-941D-A670C7E59245",2013-08-09 00:00:00.000
17804,"8519 Star Dr","","Chula Vista",9,"91910","POINT (-117.099433833019 32.684131837639)","B9C4843C-AC72-408A-9840-F160C220E0DE",2014-01-30 00:00:00.000
17871,"8623 Merry Circle","","Chula Vista",9,"91910","POINT (-116.935560175116 32.6188549615902)","CFB6D22D-0245-4482-AF3B-DF6DC9962F97",2014-04-23 00:00:00.000
17988,"2317 Woodruff Lane","","Chula Vista",9,"91910","POINT (-116.90044439128 32.6710764624292)","12888B82-D6DA-4045-934A-5A0E41C0774A",2014-05-18 00:00:00.000
